0.675799087,0.079222402,0.8
0.091324201,0.328555614,0.3
0.607305936,0.071059702,0.5
0.410958904,0.054142374,0.8
0.762557078,0.025304705,0.6
0.431506849,0.152499202,0
0.260273973,0.056799089,0.5
0.310502283,0.04573929,0.6
0.228310502,0.142170921,0
0.294520548,0.072525089,0.5
0.369863014,0.04113795,0.5
0.116438356,0.237669011,0.3
0.452054795,0.095477,0.5
0.310502283,0.072525089,0.5
0.271689498,0.206779734,0.1
0.047945205,0.066184827,0.5
0,0.02506664,0
0.073059361,0.072161697,0.8
0.374429224,0.581193729,0
0.796803653,0.024142258,0.8
0.817351598,0.022792963,0.7
0.111872146,0.056366536,0.9
0.273972603,0.206779734,0.1
0.148401826,0.054571973,0.6
0.385844749,0.625433947,0
0.315068493,0.627820469,0
0.700913242,0.192021135,0
0.367579909,0.122597513,0.4
0.264840183,0.056799089,0.5
0.353881279,0.122597513,0.4
0.079908676,0.004064916,0.8
0.438356164,0.091732522,0.3
0.365296804,0.625433947,0
0.194063927,0.012595795,0.5
0,0.02506664,0
0.312785388,0.187664202,0.1
0,0.041706118,0.6
0.643835616,0.047443113,0.8
0.630136986,0.076064483,0.5
0.191780822,0.299977371,0.1
0.547945205,0.696760445,0
0.082191781,0.055761754,0.5
0.150684932,0.010375402,0.9
0.942922374,0.058548963,0.4
0.098173516,0.063214004,0.7
0.689497717,0.069422549,0.3
0.317351598,0.70389031,0
0.753424658,0.024393285,0.9
0.299086758,0.173413133,0.4
0.319634703,0.06426786,0.1
0.614155251,0.6846303,0
0.264840183,0.027613465,0.8
0.308219178,0.328555614,0.3
0.388127854,0.627820469,0
0.321917808,0.400963224,0
0.716894977,0.220260303,0.3
0.47716895,0.334395384,0.3
0.203196347,0.472538924,0
0.794520548,0.025779689,0.8
0.372146119,0.625433947,0
0.805936073,0.091759298,0.8
0.301369863,0.112409626,0.2
1,0.005291342,0.7
0.221461187,0.061580579,0.5
0.347031963,0.57984872,0
0.347031963,0.067709708,0.5
0.520547945,0.105887421,0.2
0.785388128,0.015986318,0.8
0.776255708,0.020762548,0.7
0.415525114,0.066246408,0.8
0.397260274,0.150414074,0
0.299086758,0.083315051,0.5
0.874429224,0.095800514,0.3
0.356164384,0.04113795,0.5
0.410958904,0.215240842,0.1
0.292237443,0.220637122,0.3
0.506849315,0.055095838,1
0.878995434,0.09926012,0.3
0.262557078,0.206779734,0.1
0.794520548,0.02355067,0.8
0.118721461,0.056799089,0.5
0,0.038769619,0.1
0.401826484,0.275697126,0.2
0.141552511,0.010375402,0.9
0.413242009,0.272218973,0.3
0.438356164,0.055738628,0.8
0.863013699,0.08779244,0.1
0.639269406,0.054023342,0.6
0.310502283,0.072525089,0.5
0.668949772,0.078332963,0.8
0.849315068,0.02523378,0.9
0.205479452,0.213257591,0
0.698630137,0.063070593,1
0.207762557,0.213257591,0
0.787671233,0.046647477,0.6
0.025114155,0.026328103,0.6
0.376712329,0.627820469,0
0.739726027,0.037384623,0.8
0.271689498,0.486948547,0
0.707762557,0.175265673,0
0.091324201,0.328555614,0.3
0.369863014,0.626694497,0
0.618721461,0.678983425,0.1
0.906392694,0.047950876,0.9
0.182648402,0.339265572,0.4
0.294520548,0.035152495,0.7
0.082191781,0.054211241,1
0.296803653,0.109746275,0
0.292237443,0.109746275,0
0.413242009,0.125968452,0
0.251141553,0.261306065,0.2
0.312785388,0.035152495,0.7
0.0456621,0.317729641,0.3
0.748858447,0.027965627,0.8
0.109589041,0.237669011,0.3
0.171232877,0.095324277,0.5
0.374429224,0.056683615,0.6
0.49543379,0.159588849,0
0.433789954,0.152499202,0
0.410958904,0.971867258,0.1
0.894977169,0.06208087,0.7
0.723744292,0.175736233,0
0.134703196,0.010375402,0.9
0.694063927,0.264858159,0.2
0.025114155,0.047425989,0.5
0.719178082,0.849027436,0.1
0.333333333,0.0488575,0.1
0.394977169,0.065084936,0.1
0,0.041706118,0.6
0.404109589,0.125968452,0
0.388127854,0.2261092,0.4
0.369863014,0.350310119,0.3
0.363013699,0.04113795,0.5
0.089041096,0.328555614,0.3
0.744292237,0.072745628,0.7
0.358447489,0.122597513,0.4
0.406392694,0.272218973,0.3
0.792237443,0.071059702,0.5
0.392694064,0.056799089,0.5
0.401826484,0.125968452,0
0.246575342,0.035454322,0.1
0.404109589,0.066246408,0.8
0.296803653,0.072525089,0.5
0.301369863,0.02269981,0.1
0.627853881,0.057332592,0.7
0.034246575,0,0.7
0.436073059,0.067709708,0.5
0.484018265,0.334395384,0.3
0,0.028618409,0.6
0.059360731,0.236806318,0.3
0.052511416,0.024896577,0.6
0.107305936,0.056366536,0.9
0.0456621,0.221577005,0.1
0.764840183,0.302459026,0.2
0.342465753,0.055671741,0.7
0.687214612,0.107494162,0.3
0.134703196,0.010375402,0.9
0.438356164,0.067709708,0.5
0.378995434,0.046454009,0.6
0.317351598,0.04113795,0.5
0.860730594,0.07223324,0
0.077625571,0.005118834,0.7
0.399543379,0.057588971,0.5
0.287671233,0.055671741,0.7
0.602739726,0.048284908,0.6
0.415525114,0.333538724,0.3
0.285388128,0.173413133,0.4
0.796803653,0.084096286,0.4
0.381278539,0.627820469,0
0.757990868,0.015212508,1
0.057077626,0.020552018,0.4
0.867579909,0.06781539,0
0.376712329,0.350310119,0.3
0.874429224,0.064400768,0
0.456621005,0.247917999,0.3
0.369863014,0.04113795,0.5
0.328767123,0.022676824,0.1
0.235159817,0.472804059,0
0.374429224,0.04113795,0.5
0.691780822,0.192021135,0
0.374429224,0.25061204,0.2
0.48630137,0.079573558,0.4
0.808219178,0.045655511,0.9
0.189497717,0.012595795,0.5
0.084474886,0.085786497,0.6
0.356164384,0.268078138,0.2
0.303652968,0.035152495,0.7
0.356164384,0.112826742,0.2
0.162100457,0.055095838,1
0.789954338,0.038562941,0.5
0.308219178,0.64566122,0
0.385844749,0.145617858,0.4
0.294520548,0.025384168,0.1
0.652968037,0.026877136,0.6
0.283105023,0.261306065,0.2
0.835616438,0.071997295,0.8
0.093607306,0.005118834,0.7
0.079908676,0.113533788,0.3
0.363013699,0.22806074,0.3
0.310502283,0.64566122,0
0.730593607,0.175322134,0
0.584474886,0.695523407,0
0.908675799,0.091935627,0.2
0.178082192,0.012595795,0.5
0.684931507,0.15313435,0.5
0.623287671,0.048605777,0.6
0.116438356,0.285220938,0.2
0.714611872,0.089328675,0.5
0.719178082,0.03632116,0.9
0.038812785,0.047425989,0.5
0.767123288,0.038286236,0
0.296803653,0.112409626,0.2
0.130136986,0.010375402,0.9
0.764840183,0.083516285,0.8
0.789954338,0.47362081,0
0,0.02506664,0
0.301369863,0.261306065,0.2
0.397260274,1,0.1
0.105022831,0.036549278,0.6
0.178082192,0.012595795,0.5
0.301369863,0.072525089,0.5
0.091324201,0.333640044,0.3
0.420091324,0.410166524,0.3
0.093607306,0.328555614,0.3
0.278538813,0.206779734,0.1
0.086757991,0.055761754,0.5
0.235159817,0.029091259,0.1
0,0.048817127,0.9
0.025114155,0.026328103,0.6
0.127853881,0.369024546,0
0.751141553,0.009887542,1
0.945205479,0.039881917,0.8
0.390410959,0.146027842,0.4
0.737442922,0.013390179,1
0.805936073,0.091382773,0.7
0.394977169,0.346198674,0.4
0.324200913,0.275059658,0.1
0.342465753,0.279201421,0.2
0.415525114,0.050655373,0.1
0.461187215,0.334395384,0.3
0.363013699,0.04113795,0.5
0.093607306,0.044784171,0.5
0.773972603,0.020762548,0.7
0,0.038769619,0.1
0.123287671,0.056799089,0.5
0.49543379,0.175509461,0
0.335616438,0.262011596,0.2
0.089041096,0.004064916,0.8
0.851598174,0.087321958,0.8
0,0.041706118,0.6
0.321917808,0.04113795,0.5
0.182648402,0.016886337,0.9
0.372146119,0.542363095,0
0.664383562,0.074672634,0.4
0.367579909,0.625433947,0
0.417808219,0.009204473,1
0,0.02506664,0
0.369863014,0.321777044,0.3
0.237442922,0.344730069,0.4
0.933789954,0.015310843,0.8
0.748858447,0.054828646,0.9
0.141552511,0.296438271,0.1
0.974885845,0.065033672,0.6
0.385844749,0.146027842,0.4
0.744292237,0.636213205,0.1
0.484018265,0.075667941,0.4
0.847031963,0.138484605,0.1
0.299086758,0.176569072,0.4
0.335616438,0.262011596,0.2
0.289954338,0.02269981,0.1
0.611872146,0.071059702,0.5
0.173515982,0.332833348,0.3
0.289954338,0.025384168,0.1
0.705479452,0.021433398,0.9
0.374429224,0.04113795,0.5
0.525114155,0.0166462,0.6
0.043378995,0.053948226,0.7
0.118721461,0.369024546,0
0.422374429,0.332943795,0.3
0.312785388,0.627820469,0
0.127853881,0.010375402,0.9
0.429223744,0.05686115,0.7
0.184931507,0.012595795,0.5
0.148401826,0.010375402,0.9
